date,station,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
2006-08-10T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,90.0,56.0,90.0
2006-08-11T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,90.0,50.0,79.0
2006-08-12T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,83.0,51.0,82.0
2006-08-13T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,80.0,53.0,77.0
2006-08-14T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,79.0,59.0,78.0
2006-08-15T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,78.0,53.0,76.0
2006-08-16T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,79.0,49.0,78.0
2006-08-17T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,87.0,52.0,86.0
2006-08-18T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,86.0,48.0,79.0
2006-08-19T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,83.0,53.0,79.0
2006-08-20T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,80.0,53.0,80.0
2006-08-21T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,81.0,53.0,81.0
2006-08-22T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,88.0,47.0,88.0
2006-08-23T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,83.0,47.0,83.0
2006-08-24T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,84.0,49.0,78.0
2006-08-25T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,78.0,49.0,73.0
2006-08-26T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,81.0,52.0,81.0
2006-08-27T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,84.0,52.0,84.0
2006-08-28T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,83.0,51.0,83.0
2006-08-29T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,75.0,51.0,73.0
2006-08-30T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,88.0,51.0,88.0
2006-08-31T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,93.0,52.0,93.0
2006-09-01T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,94.0,50.0,83.0
2006-09-02T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,83.0,52.0,81.0
2006-09-03T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,77.0,51.0,75.0
2006-09-04T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,78.0,49.0,77.0
2006-09-05T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,90.0,45.0,90.0
2006-09-06T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,85.0,46.0,85.0
2006-09-07T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,84.0,49.0,82.0
2006-09-08T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,83.0,51.0,68.0
2006-09-09T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,85.0,51.0,81.0
2006-09-10T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,83.0,53.0,83.0
2006-09-11T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,91.0,49.0,91.0
2006-09-12T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,99.0,49.0,98.0
2006-09-13T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,86.0,51.0,83.0
2006-09-14T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,71.0,53.0,71.0
2006-09-15T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,72.0,48.0,69.0
2006-09-16T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,80.0,42.0,78.0
2006-09-17T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,88.0,45.0,86.0
2006-09-18T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,87.0,50.0,86.0
2006-09-19T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,79.0,49.0,78.0
2006-09-20T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,86.0,48.0,84.0
2006-09-21T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,87.0,52.0,86.0
2006-09-22T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,86.0,58.0,82.0
2006-09-23T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,88.0,56.0,87.0
2006-09-24T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,87.0,47.0,87.0
2006-09-25T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,89.0,46.0,88.0
2006-09-26T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,78.0,47.0,77.0
2006-09-27T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,80.0,54.0,79.0
2006-09-28T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,73.0,51.0,72.0
2006-09-29T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,70.0,50.0,69.0
2006-09-30T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,70.0,52.0,65.0
2006-10-01T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,66.0,42.0,63.0
2006-10-02T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,67.0,48.0,65.0
2006-10-03T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,70.0,44.0,66.0
2006-10-04T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,62.0,54.0,60.0
2006-10-05T00:00:00,GHCND:USC00048351,,,0.55,0.0,0.0,63.0,54.0,63.0
2006-10-06T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,64.0,45.0,60.0
2006-10-07T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,75.0,45.0,75.0
2006-10-08T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,82.0,44.0,82.0
2006-10-09T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,81.0,45.0,80.0
2006-10-10T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,74.0,47.0,71.0
2006-10-11T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,79.0,44.0,79.0
2006-10-12T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,79.0,44.0,78.0
2006-10-13T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,78.0,49.0,67.0
2006-10-14T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,69.0,52.0,64.0
2006-10-15T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,60.0,53.0,60.0
2006-10-16T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,71.0,50.0,70.0
2006-10-17T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,75.0,43.0,75.0
2006-10-18T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,78.0,48.0,75.0
2006-10-19T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,79.0,43.0,78.0
2006-10-20T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,83.0,47.0,83.0
2006-10-21T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,86.0,44.0,84.0
2006-10-22T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,82.0,45.0,82.0
2006-10-23T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,83.0,42.0,83.0
2006-10-24T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,73.0,41.0,72.0
2006-10-25T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,76.0,43.0,75.0
2006-10-26T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,80.0,49.0,78.0
2006-10-27T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,79.0,40.0,78.0
2006-10-28T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,78.0,40.0,77.0
2006-10-29T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,68.0,30.0,65.0
2006-10-30T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,65.0,47.0,60.0
2006-10-31T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,64.0,43.0,61.0
2006-11-01T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,67.0,44.0,66.0
2006-11-02T00:00:00,GHCND:USC00048351,,,1.3,0.0,0.0,66.0,54.0,60.0
2006-11-03T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,70.0,50.0,66.0
2006-11-04T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,69.0,50.0,69.0
2006-11-05T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,74.0,46.0,72.0
2006-11-06T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,76.0,50.0,74.0
2006-11-07T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,75.0,51.0,71.0
2006-11-08T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,70.0,51.0,67.0
2006-11-09T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,68.0,41.0,65.0
2006-11-10T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,66.0,34.0,62.0
2006-11-11T00:00:00,GHCND:USC00048351,,,0.56,0.0,0.0,66.0,47.0,61.0
2006-11-12T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,60.0,35.0,56.0
2006-11-13T00:00:00,GHCND:USC00048351,,,0.5,0.0,0.0,55.0,36.0,55.0
2006-11-14T00:00:00,GHCND:USC00048351,,,0.26,0.0,0.0,67.0,36.0,62.0
2006-11-15T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,65.0,36.0,62.0
2006-11-16T00:00:00,GHCND:USC00048351,,,0.1,0.0,0.0,62.0,45.0,60.0
2006-11-17T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,67.0,55.0,65.0
2006-11-18T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,68.0,45.0,67.0
2006-11-19T00:00:00,GHCND:USC00048351,,,0.02,0.0,0.0,67.0,46.0,57.0
2006-11-20T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,60.0,50.0,59.0
2006-11-21T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,64.0,52.0,62.0
2006-11-22T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,63.0,48.0,60.0
2006-11-23T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,,,
2006-11-24T00:00:00,GHCND:USC00048351,,,0.48,0.0,0.0,60.0,31.0,56.0
2006-11-25T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,62.0,35.0,55.0
2006-11-26T00:00:00,GHCND:USC00048351,,,0.91,0.0,0.0,55.0,34.0,51.0
2006-11-27T00:00:00,GHCND:USC00048351,,,0.07,0.0,0.0,54.0,41.0,50.0
2006-11-28T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,53.0,31.0,51.0
2006-11-29T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,59.0,31.0,56.0
2006-11-30T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,58.0,29.0,54.0
2006-12-01T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,60.0,32.0,58.0
2006-12-02T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,61.0,29.0,52.0
2006-12-03T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,64.0,30.0,60.0
2006-12-04T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,62.0,31.0,58.0
2006-12-05T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,63.0,32.0,61.0
2006-12-06T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,62.0,32.0,61.0
2006-12-07T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,64.0,32.0,62.0
2006-12-08T00:00:00,GHCND:USC00048351,,,0.01,0.0,0.0,61.0,37.0,58.0
2006-12-09T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,60.0,52.0,58.0
2006-12-10T00:00:00,GHCND:USC00048351,,,0.98,0.0,0.0,58.0,44.0,54.0
2006-12-11T00:00:00,GHCND:USC00048351,,,0.09,0.0,0.0,52.0,41.0,51.0
2006-12-12T00:00:00,GHCND:USC00048351,,,1.5,0.0,0.0,55.0,50.0,55.0
2006-12-13T00:00:00,GHCND:USC00048351,,,0.15,0.0,0.0,58.0,54.0,58.0
2006-12-14T00:00:00,GHCND:USC00048351,,,0.09,0.0,0.0,62.0,55.0,60.0
2006-12-15T00:00:00,GHCND:USC00048351,,,0.11,0.0,0.0,54.0,44.0,51.0
2006-12-16T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,45.0,30.0,45.0
2006-12-17T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,54.0,30.0,53.0
2006-12-18T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,56.0,26.0,55.0
2006-12-19T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,52.0,24.0,49.0
2006-12-20T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,50.0,28.0,49.0
2006-12-21T00:00:00,GHCND:USC00048351,,,0.75,0.0,0.0,49.0,41.0,44.0
2006-12-22T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,59.0,40.0,56.0
2006-12-23T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,55.0,33.0,51.0
2006-12-24T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,52.0,38.0,52.0
2006-12-25T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,56.0,41.0,56.0
2006-12-26T00:00:00,GHCND:USC00048351,,,0.77,0.0,0.0,55.0,39.0,55.0
2006-12-27T00:00:00,GHCND:USC00048351,,,0.15,0.0,0.0,56.0,48.0,55.0
2006-12-28T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,61.0,37.0,60.0
2006-12-29T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,50.0,29.0,50.0
2006-12-30T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,55.0,29.0,53.0
2006-12-31T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,58.0,33.0,54.0
2007-01-01T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,65.0,,
2007-01-02T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,58.0,32.0,55.0
2007-01-03T00:00:00,GHCND:USC00048351,,,0.05,0.0,0.0,55.0,35.0,53.0
2007-01-04T00:00:00,GHCND:USC00048351,,,0.38,0.0,0.0,56.0,33.0,50.0
2007-01-05T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,55.0,34.0,53.0
2007-01-06T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,61.0,33.0,59.0
2007-01-07T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,63.0,32.0,61.0
2007-01-08T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,60.0,32.0,58.0
2007-01-09T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,61.0,33.0,60.0
2007-01-10T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,56.0,32.0,51.0
2007-01-11T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,51.0,32.0,48.0
2007-01-12T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,48.0,32.0,45.0
2007-01-13T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,55.0,30.0,50.0
2007-01-14T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,53.0,24.0,49.0
2007-01-15T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,54.0,26.0,51.0
2007-01-16T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,53.0,24.0,50.0
2007-01-17T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,63.0,24.0,58.0
2007-01-18T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,59.0,27.0,58.0
2007-01-19T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,60.0,29.0,57.0
2007-01-20T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,64.0,31.0,58.0
2007-01-21T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,66.0,38.0,64.0
2007-01-22T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,63.0,37.0,59.0
2007-01-23T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,61.0,28.0,59.0
2007-01-24T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,64.0,29.0,62.0
2007-01-25T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,57.0,29.0,56.0
2007-01-26T00:00:00,GHCND:USC00048351,,,0.02,0.0,0.0,56.0,31.0,48.0
2007-01-27T00:00:00,GHCND:USC00048351,,,0.02,0.0,0.0,53.0,29.0,53.0
2007-01-28T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,58.0,38.0,56.0
2007-01-29T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,68.0,37.0,65.0
2007-01-30T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,61.0,33.0,55.0
2007-01-31T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,59.0,44.0,56.0
2007-02-01T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,49.0,32.0,49.0
2007-02-02T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,58.0,32.0,54.0
2007-02-03T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,61.0,31.0,59.0
2007-02-04T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,67.0,31.0,67.0
2007-02-05T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,67.0,36.0,66.0
2007-02-06T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,67.0,40.0,64.0
2007-02-07T00:00:00,GHCND:USC00048351,,,0.18,0.0,0.0,57.0,40.0,55.0
2007-02-08T00:00:00,GHCND:USC00048351,,,0.8,0.0,0.0,55.0,43.0,53.0
2007-02-09T00:00:00,GHCND:USC00048351,,,0.97,0.0,0.0,56.0,43.0,56.0
2007-02-10T00:00:00,GHCND:USC00048351,,,1.16,0.0,0.0,57.0,55.0,57.0
2007-02-11T00:00:00,GHCND:USC00048351,,,0.19,0.0,0.0,62.0,50.0,58.0
2007-02-12T00:00:00,GHCND:USC00048351,,,0.43,0.0,0.0,52.0,39.0,47.0
2007-02-13T00:00:00,GHCND:USC00048351,,,0.3,0.0,0.0,58.0,39.0,56.0
2007-02-14T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,65.0,35.0,60.0
2007-02-15T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,69.0,43.0,68.0
2007-02-16T00:00:00,GHCND:USC00048351,,,0.01,0.0,0.0,76.0,41.0,74.0
2007-02-17T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,72.0,40.0,71.0
2007-02-18T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,65.0,40.0,62.0
2007-02-19T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,65.0,40.0,64.0
2007-02-20T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,64.0,39.0,56.0
2007-02-21T00:00:00,GHCND:USC00048351,,,0.02,0.0,0.0,56.0,47.0,53.0
2007-02-22T00:00:00,GHCND:USC00048351,,,0.55,0.0,0.0,55.0,54.0,51.0
2007-02-23T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,58.0,34.0,53.0
2007-02-24T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,53.0,34.0,53.0
2007-02-25T00:00:00,GHCND:USC00048351,,,0.5,0.0,0.0,56.0,46.0,52.0
2007-02-26T00:00:00,GHCND:USC00048351,,,0.35,0.0,0.0,52.0,45.0,50.0
2007-02-27T00:00:00,GHCND:USC00048351,,,0.42,0.0,0.0,52.0,31.0,42.0
2007-02-28T00:00:00,GHCND:USC00048351,,,0.05,0.0,0.0,54.0,30.0,49.0
2007-03-01T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,55.0,36.0,55.0
2007-03-02T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,65.0,32.0,60.0
2007-03-03T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,69.0,38.0,64.0
2007-03-04T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,70.0,43.0,67.0
2007-03-05T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,72.0,48.0,69.0
2007-03-06T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,72.0,37.0,71.0
2007-03-07T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,63.0,46.0,58.0
2007-03-08T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,63.0,38.0,61.0
2007-03-09T00:00:00,GHCND:USC00048351,,,0.01,0.0,0.0,62.0,40.0,59.0
2007-03-10T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,73.0,40.0,71.0
2007-03-11T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,79.0,49.0,78.0
2007-03-12T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,81.0,49.0,80.0
2007-03-13T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,79.0,48.0,78.0
2007-03-14T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,78.0,42.0,69.0
2007-03-15T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,80.0,42.0,79.0
2007-03-16T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,82.0,43.0,81.0
2007-03-17T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,73.0,43.0,69.0
2007-03-18T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,73.0,44.0,69.0
2007-03-19T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,69.0,42.0,64.0
2007-03-20T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,69.0,42.0,62.0
2007-03-21T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,70.0,42.0,69.0
2007-03-22T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,75.0,46.0,74.0
2007-03-23T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,79.0,40.0,77.0
2007-03-24T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,77.0,44.0,64.0
2007-03-25T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,66.0,49.0,64.0
2007-03-26T00:00:00,GHCND:USC00048351,,,0.02,0.0,0.0,57.0,49.0,51.0
2007-03-27T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,58.0,40.0,57.0
2007-03-28T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,70.0,42.0,69.0
2007-03-29T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,75.0,37.0,72.0
2007-03-30T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,73.0,37.0,72.0
2007-03-31T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,75.0,39.0,70.0
2007-04-01T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,71.0,41.0,65.0
2007-04-02T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,72.0,40.0,70.0
2007-04-03T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,75.0,39.0,73.0
2007-04-04T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,76.0,43.0,73.0
2007-04-05T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,80.0,47.0,76.0
2007-04-06T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,79.0,46.0,70.0
2007-04-07T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,68.0,52.0,66.0
2007-04-08T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,70.0,41.0,68.0
2007-04-09T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,68.0,47.0,66.0
2007-04-10T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,71.0,41.0,67.0
2007-04-11T00:00:00,GHCND:USC00048351,,,0.35,0.0,0.0,58.0,48.0,55.0
2007-04-12T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,64.0,41.0,64.0
2007-04-13T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,72.0,39.0,67.0
2007-04-14T00:00:00,GHCND:USC00048351,,,0.2,0.0,0.0,67.0,48.0,60.0
2007-04-15T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,71.0,44.0,70.0
2007-04-16T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,78.0,51.0,77.0
2007-04-17T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,63.0,46.0,60.0
2007-04-18T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,61.0,40.0,52.0
2007-04-19T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,57.0,37.0,55.0
2007-04-20T00:00:00,GHCND:USC00048351,,,0.3,0.0,0.0,65.0,36.0,62.0
2007-04-21T00:00:00,GHCND:USC00048351,,,0.5,0.0,0.0,53.0,38.0,52.0
2007-04-22T00:00:00,GHCND:USC00048351,,,0.7,0.0,0.0,62.0,45.0,59.0
2007-04-23T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,72.0,39.0,67.0
2007-04-24T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,73.0,39.0,73.0
2007-04-25T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,73.0,42.0,66.0
2007-04-26T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,78.0,42.0,77.0
2007-04-27T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,84.0,46.0,83.0
2007-04-28T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,81.0,46.0,81.0
2007-04-29T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,73.0,48.0,71.0
2007-04-30T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,81.0,43.0,76.0
2007-05-01T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,71.0,40.0,65.0
2007-05-02T00:00:00,GHCND:USC00048351,,,0.14,0.0,0.0,66.0,55.0,61.0
2007-05-03T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,64.0,40.0,59.0
2007-05-04T00:00:00,GHCND:USC00048351,,,0.23,0.0,0.0,65.0,48.0,64.0
2007-05-05T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,74.0,45.0,73.0
2007-05-06T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,87.0,50.0,87.0
2007-05-07T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,91.0,66.0,91.0
2007-05-08T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,91.0,54.0,85.0
2007-05-09T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,80.0,46.0,78.0
2007-05-10T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,72.0,48.0,71.0
2007-05-11T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,73.0,45.0,69.0
2007-05-12T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,69.0,49.0,65.0
2007-05-13T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,81.0,41.0,78.0
2007-05-14T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,78.0,44.0,76.0
2007-05-15T00:00:00,GHCND:USC00048351,,,0.0,0.0,0.0,70.0,44.0,67.0
